tt0648215	4	actress	["Jordan Black"]	Jordan
tt0648216	1	actor	["Frank Black"]	Frank
tt0648216	2	actress	["Catherine Black"]	Catherine
tt0648216	3	actor	["Peter Watts"]	Peter
tt0648216	4	actor	["Det. Bob Giebelhouse"]	Bob
tt0648217	1	actor	["Frank Black"]	Frank
tt0648217	2	actress	["Catherine Black"]	Catherine
tt0648217	3	actress	["Dr. Liz Michaels"]	Liz
tt0648217	4	actor	["Joe Reynard"]	Joe
tt0648218	1	actor	["Frank Black"]	Frank
tt0648218	2	actress	["Catherine Black"]	Catherine
tt0648218	3	actor	["Peter Watts"]	Peter
tt0648219	1	actor	["Frank Black"]	Frank
tt0648220	1	actor	["Frank Black"]	Frank
tt0648220	2	actress	["Jordan Black"]	Jordan
tt0648220	3	actor	["Peter Watts"]	Peter
tt0648220	4	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648221	1	actor	["Frank Black"]	Frank
tt0648221	2	actress	["Catherine Black"]	Catherine
tt0648221	3	actor	["Peter Watts"]	Peter
tt0648221	4	actress	["Jordan Black"]	Jordan
tt0648222	1	actor	["Frank Black"]	Frank
tt0648222	2	actress	["Catherine Black"]	Catherine
tt0648222	3	actress	["Jordan Black"]	Jordan
tt0648222	4	actor	["Peter Watts"]	Peter
tt0648223	1	actor	["Frank Black"]	Frank
tt0648223	2	actress	["Jordan Black"]	Jordan
tt0648223	3	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648224	1	actor	["Frank Black"]	Frank
tt0648224	2	actor	["Peter Watts"]	Peter
tt0648224	3	actress	["Dr. Claudia Vaughn"]	Claudia,Vaughn
tt0648225	1	actor	["Frank Black"]	Frank
tt0648225	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648225	3	actor	["Rick Van Horn"]	Rick,Van
tt0648225	4	actress	["Joni"]	Joni
tt0648226	1	actor	["Frank Black"]	Frank
tt0648226	2	actor	["Peter Watts"]	Peter
tt0648226	3	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648226	4	actor	["Chuck"]	Chuck
tt0648227	1	actor	["Frank Black"]	Frank
tt0648227	2	actress	["Catherine Black"]	Catherine
tt0648227	3	actress	["Jordan Black"]	Jordan
tt0648227	4	actor	["William Garry"]	William,Garry
tt0648228	1	actor	["Frank Black"]	Frank
tt0648228	2	actor	["James Edward Hollis"]	James,Edward,Hollis
tt0648228	4	actress	["Young Cass"]	Young,Cass
tt0648229	1	actor	["Frank Black"]	Frank
tt0648229	2	actress	["Catherine Black"]	Catherine
tt0648229	3	actress	["Jordan Black"]	Jordan
tt0648229	4	actor	["Jim Penseyres"]	Jim
tt0648230	1	actor	["Frank Black"]	Frank
tt0648230	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648230	3	actress	["Jordan Black"]	Jordan
tt0648230	4	actor	["Special Agent Barry Baldwin"]	Barry,Baldwin
tt0648231	1	actor	["Frank Black"]	Frank
tt0648231	2	actress	["Catherine Black"]	Catherine
tt0648231	3	actor	["Peter Watts"]	Peter
tt0648231	4	actress	["Jordan Black"]	Jordan
tt0648232	1	actor	["Frank Black"]	Frank
tt0648232	2	actor	["Peter Watts"]	Peter
tt0648232	3	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648233	1	actor	["Frank Black"]	Frank
tt0648233	2	actress	["Catherine Black"]	Catherine
tt0648233	3	actress	["Jordan Black"]	Jordan
tt0648233	4	actor	["Peter Watts"]	Peter
tt0648234	1	actor	["Frank Black"]	Frank
tt0648234	2	actress	["Catherine Black"]	Catherine
tt0648234	3	actor	["Det. Bob Giebelhouse"]	Bob
tt0648234	4	actress	["Lara Means"]	Lara
tt0648235	1	actor	["Frank Black"]	Frank
tt0648235	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648235	3	actress	["Jordan Black"]	Jordan
tt0648235	4	actor	["Special Agent Barry Baldwin"]	Barry,Baldwin
tt0648236	1	actor	["Frank Black"]	Frank
tt0648236	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648236	3	actor	["Special Agent Barry Baldwin"]	Barry,Baldwin
tt0648236	4	actor	["Assistant Director Andy McClaren"]	Andy
tt0648237	1	actor	["Frank Black"]	Frank
tt0648237	2	actress	["Catherine Black"]	Catherine
tt0648237	3	actor	["Peter Watts"]	Peter
tt0648237	4	actress	["Janette"]	Janette
tt0648238	1	actor	["Frank Black"]	Frank
tt0648238	2	actress	["Catherine Black"]	Catherine
tt0648238	3	actor	["Peter Watts"]	Peter
tt0648238	4	actor	["Det. Bob Giebelhouse"]	Bob
tt0648239	1	actor	["Frank Black"]	Frank
tt0648239	2	actress	["Catherine Black"]	Catherine
tt0648239	3	actress	["Jordan Black"]	Jordan
tt0648239	4	actress	["Ardis Cohen"]	Ardis,Cohen
tt0648240	1	actor	["Frank Black"]	Frank
tt0648240	2	actress	["Catherine Black"]	Catherine
tt0648240	3	actor	["Peter Watts"]	Peter
tt0648240	4	actress	["Jordan Black"]	Jordan
tt0648241	1	actor	["Frank Black"]	Frank
tt0648241	2	actress	["Catherine Black"]	Catherine
tt0648241	3	actor	["Peter Watts"]	Peter
tt0648241	4	actor	["Detective Thomas"]	Thomas
tt0648242	1	actor	["Frank Black"]	Frank
tt0648242	2	actress	["Catherine Black"]	Catherine
tt0648242	3	actor	["Peter Watts"]	Peter
tt0648242	4	actress	["Jordan Black"]	Jordan
tt0648243	1	actor	["Frank Black"]	Frank
tt0648243	2	actor	["Peter Watts"]	Peter
tt0648244	1	actor	["Frank Black"]	Frank
tt0648244	2	actor	["Peter Watts"]	Peter
tt0648244	3	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648244	4	actress	["Lilly Unser"]	Lilly
tt0648245	1	actor	["Frank Black"]	Frank
tt0648245	2	actress	["Catherine Black"]	Catherine
tt0648245	3	actor	["Peter Watts"]	Peter
tt0648245	4	actress	["Jordan Black"]	Jordan
tt0648246	1	actor	["Frank Black"]	Frank
tt0648246	2	actress	["Catherine Black"]	Catherine
tt0648246	3	actor	["Peter Watts"]	Peter
tt0648246	4	actress	["Jordan Black"]	Jordan
tt0648247	1	actor	["Frank Black"]	Frank
tt0648247	2	actor	["Sheriff Tommy Briggs"]	Tommy,Briggs
tt0648247	4	actress	["Alicia"]	Alicia
tt0648248	1	actor	["Frank Black"]	Frank
tt0648248	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648248	3	actress	["Jordan Black"]	Jordan
tt0648248	4	actor	["Sheriff Earl Parker"]	Earl,Parker
tt0648249	1	actor	["Frank Black"]	Frank
tt0648249	2	actress	["Catherine Black"]	Catherine
tt0648249	3	actor	["Peter Watts"]	Peter
tt0648249	4	actress	["Jordan Black"]	Jordan
tt0648250	1	actor	["Frank Black"]	Frank
tt0648250	2	actress	["Catherine Black"]	Catherine
tt0648250	3	actress	["Jordan Black"]	Jordan
tt0648250	4	actress	["Dawn"]	Dawn
tt0648251	1	actor	["Frank Black"]	Frank
tt0648251	2	actress	["Catherine Black"]	Catherine
tt0648251	3	actor	["Lt. Bob 'Bletch' Bletcher"]	Bob
tt0648251	4	actor	["Peter Watts"]	Peter
tt0648252	1	actor	["Frank Black"]	Frank
tt0648252	2	actress	["Catherine Black"]	Catherine
tt0648252	3	actor	["Peter Watts"]	Peter
tt0648252	4	actor	["Det. Bob Giebelhouse"]	Bob
tt0648253	1	actor	["Frank Black"]	Frank
tt0648253	2	actress	["Catherine Black"]	Catherine
tt0648253	3	actor	["Peter Watts"]	Peter
tt0648253	4	actor	["Det. Bob Giebelhouse"]	Bob
tt0648254	1	actor	["Frank Black"]	Frank
tt0648254	2	actress	["Catherine Black"]	Catherine
tt0648254	3	actor	["Peter Watts"]	Peter
tt0648254	4	actress	["Jordan Black"]	Jordan
tt0648255	1	actor	["Frank Black"]	Frank
tt0648255	2	actress	["Jordan Black"]	Jordan
tt0648255	3	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648255	4	actor	["Will Sanderson"]	Will
tt0648256	1	actor	["Frank Black"]	Frank
tt0648256	2	actress	["Catherine Black"]	Catherine
tt0648256	3	actor	["Peter Watts"]	Peter
tt0648256	4	actor	["Det. Bob Giebelhouse"]	Bob
tt0648257	1	actor	["Frank Black"]	Frank
tt0648257	2	actress	["Jordan Black"]	Jordan
tt0648257	3	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648257	4	actor	["Young Frank Black"]	Young,Frank
tt0648258	1	actor	["Frank Black"]	Frank
tt0648258	2	actress	["Catherine Black"]	Catherine
tt0648258	3	actor	["Peter Watts"]	Peter
tt0648258	4	actor	["Det. Bob Giebelhouse"]	Bob
tt0648259	1	actor	["Frank Black"]	Frank
tt0648259	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648259	3	actor	["Special Agent Barry Baldwin"]	Barry,Baldwin
tt0648259	4	actor	["Ed"]	Ed
tt0648260	1	actor	["Frank Black"]	Frank
tt0648260	2	actress	["Catherine Black"]	Catherine
tt0648261	1	actor	["Frank Black"]	Frank
tt0648261	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648261	3	actress	["Jordan Black"]	Jordan
tt0648261	4	actor	["Special Agent Barry Baldwin"]	Barry,Baldwin
tt0648262	1	actor	["Frank Black"]	Frank
tt0648262	2	actress	["Catherine Black"]	Catherine
tt0648262	3	actor	["Peter Watts"]	Peter
tt0648262	4	actress	["Jordan Black"]	Jordan
tt0648263	1	actor	["Frank Black"]	Frank
tt0648263	2	actress	["Catherine Black"]	Catherine
tt0648263	3	actress	["Jordan Black"]	Jordan
tt0648264	1	actor	["Frank Black"]	Frank
tt0648264	2	actress	["Catherine Black"]	Catherine
tt0648264	3	actor	["Peter Watts"]	Peter
tt0648264	4	actress	["Jordan Black"]	Jordan
tt0648265	1	actor	["Frank Black"]	Frank
tt0648265	2	actress	["Catherine Black"]	Catherine
tt0648265	3	actor	["Peter Watts"]	Peter
tt0648265	4	actor	["Group Elder"]	Elder
tt0648266	1	actor	["Frank Black"]	Frank
tt0648266	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648266	3	actress	["Jordan Black"]	Jordan
tt0648266	4	actor	["Special Agent Barry Baldwin"]	Barry,Baldwin
tt0648267	1	actor	["Frank Black"]	Frank
tt0648267	2	actress	["Catherine Black"]	Catherine
tt0648267	3	actress	["Jordan Black"]	Jordan
tt0648267	4	actor	["Lt. Bob 'Bletch' Bletcher"]	Bob
tt0648268	1	actor	["Frank Black"]	Frank
tt0648268	2	actress	["Catherine Black"]	Catherine
tt0648268	3	actor	["Peter Watts"]	Peter
tt0648268	4	actor	["Brian Roedecker"]	Brian
tt0648269	1	actor	["Frank Black"]	Frank
tt0648269	2	actress	["Catherine Black"]	Catherine
tt0648269	3	actor	["Peter Watts"]	Peter
tt0648270	1	actor	["Frank Black"]	Frank
tt0648270	2	actress	["Jordan Black"]	Jordan
tt0648270	3	actor	["Peter Watts"]	Peter
tt0648270	4	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648271	1	actor	["Frank Black"]	Frank
tt0648271	2	actress	["Catherine Black"]	Catherine
tt0648271	3	actor	["Lt. Bob 'Bletch' Bletcher"]	Bob
tt0648271	4	actor	["Richard Alan Hance"]	Richard,Alan
tt0648272	1	actor	["Frank Black"]	Frank
tt0648272	2	actress	["Catherine Black"]	Catherine
tt0648272	3	actor	["Peter Watts"]	Peter
tt0648272	4	actress	["Jordan Black"]	Jordan
tt0648273	1	actor	["Frank Black"]	Frank
tt0648273	2	actress	["Catherine Black"]	Catherine
tt0648273	3	actress	["Jordan Black"]	Jordan
tt0648273	4	actor	["Lt. Bob 'Bletch' Bletcher"]	Bob
tt0648274	1	actor	["Frank Black"]	Frank
tt0648274	2	actress	["Catherine Black"]	Catherine
tt0648274	3	actor	["Peter Watts"]	Peter
tt0648274	4	actress	["Jordan Black"]	Jordan
tt0648275	1	actor	["Frank Black"]	Frank
tt0648275	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648275	3	actress	["Jordan Black"]	Jordan
tt0648275	4	actor	["Max Brunell"]	Max
tt0648276	1	actor	["Frank Black"]	Frank
tt0648276	2	actress	["Agent Emma Hollis"]	Emma,Hollis
tt0648276	3	actress	["Jordan Black"]	Jordan
tt0648276	4	actor	["Special Agent Barry Baldwin"]	Barry,Baldwin
tt0648277	1	actor	["Frank Black"]	Frank
tt0648277	2	actress	["Catherine Black"]	Catherine
tt0648277	3	actor	["Peter Watts"]	Peter
tt0648277	4	actress	["Jordan Black"]	Jordan
tt0648278	1	actor	["Frank Black"]	Frank
tt0648278	2	actress	["Catherine Black"]	Catherine
tt0648278	3	actor	["Sheriff Paul Gerlach"]	Paul
tt0648278	4	actor	["Tom Comstock"]	Tom
tt0648279	1	actor	["Frank Black"]	Frank
tt0648279	2	actress	["Catherine Black"]	Catherine
tt0648279	3	actress	["Jordan Black"]	Jordan
tt0648279	4	actor	["Lt. Bob 'Bletch' Bletcher"]	Bob
tt0648349	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648349	2	actress	["Alicia Osante"]	Alicia
tt0648349	3	actor	["William Williams"]	William,Williams
tt0648356	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648356	2	actor	["Dixon Cooper"]	Dixon,Cooper
tt0648356	3	actress	["Barbara Miller"]	Barbara,Miller
tt0648359	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648359	2	actor	["Tommy Spencer"]	Tommy,Spencer
tt0648359	3	actor	["Dr. Ralph Spencer"]	Ralph,Spencer
tt0648359	4	actress	["Ruth Spencer"]	Ruth,Spencer
tt0648361	10	actor	["Jeff Mercer"]	Jeff,Mercer
tt0648361	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648361	2	actor	["Harry Mercer"]	Harry,Mercer
tt0648361	3	actress	["Susan Mercer"]	Susan,Mercer
tt0648361	4	actor	["John Beresford Tipton"]	John
tt0648363	10	actor	["Jim Hayes"]	Jim,Hayes
tt0648363	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648363	2	actress	["Shelley Hayes"]	Shelley,Hayes
tt0648363	4	actor	["John Beresford Tipton"]	John
tt0648364	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648364	2	actress	["Julie Sherman"]	Julie,Sherman
tt0648364	3	actor	["Mr. Webster"]	Webster
tt0648365	10	actor	["John Beresford Tipton"]	John
tt0648365	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648365	2	actress	["Katherine Boland"]	Katherine
tt0648365	3	actor	["Max Goodson"]	Max
tt0648365	4	actor	["Tom Smith"]	Tom,Smith
tt0648370	10	actor	["Uncle Eugene"]	Eugene
tt0648370	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648370	2	actress	["Stella Boisvert"]	Stella
tt0648370	4	actress	["Aunt Gerda"]	Gerda
tt0648373	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648373	2	actress	["Maureen Reynolds"]	Maureen,Reynolds
tt0648373	3	actor	["Scott Reynolds"]	Scott,Reynolds
tt0648384	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648384	2	actor	["Tom Hampton"]	Tom,Hampton
tt0648384	3	actress	["Shirley Hampton"]	Shirley,Hampton
tt0648384	4	actress	["Mrs. Clark"]	Clark
tt0648386	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648386	2	actor	["Tom Williams"]	Tom,Williams
tt0648386	3	actress	["Amy Moore"]	Amy
tt0648386	4	actor	["Joseph 'Joe' Reilly Moore Jr."]	Joseph,Reilly
tt0648394	10	actor	["Bob McKeever"]	Bob
tt0648394	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648394	2	actress	["Betty Perkins"]	Betty
tt0648394	3	actor	["John Baxter"]	John,Baxter
tt0648394	4	actress	["Donna McKeever"]	Donna
tt0648411	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648411	2	actor	["David Tremayne"]	David,Tremayne
tt0648411	3	actress	["Josie Howard"]	Josie,Howard
tt0648411	4	actress	["Maggie Tremayne"]	Maggie,Tremayne
tt0648414	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648414	2	actress	["Doris Winslow Smith"]	Doris,Smith
tt0648414	3	actor	["USAF Sgt. Elliot Smith"]	Elliot,Smith
tt0648414	4	actor	["Dexter Smith"]	Dexter,Smith
tt0648415	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648415	2	actor	["Dr. Alan March"]	Alan
tt0648415	3	actress	["Linda Kendall"]	Linda,Kendall
tt0648415	4	actor	["Dr. Frank Kenston"]	Frank
tt0648426	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648426	2	actor	["Harvey Blake"]	Harvey,Blake
tt0648426	4	actor	["Chester"]	Chester
tt0648427	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648427	2	actor	["Harvey Borden"]	Harvey
tt0648427	3	actress	["Irene Borden"]	Irene
tt0648427	4	actor	["Wilbur"]	Wilbur
tt0648428	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648428	3	actress	["Iris Hugh"]	Iris,Hugh
tt0648428	4	actor	["Bill Grimes"]	Bill
tt0648431	10	actor	["Marty Modena"]	Marty,Modena
tt0648431	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648431	2	actress	["Iris Millar"]	Iris
tt0648431	3	actor	["Dr. Michael Wells"]	Michael,Wells
tt0648434	10	actor	["Ted Carr"]	Ted
tt0648434	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648434	2	actress	["Jane Carr","Janice Corwin"]	Jane,Janice,Corwin
tt0648434	3	actor	["Tom Garrity"]	Tom
tt0648434	4	actor	["Lt. Jim Swotey"]	Jim
tt0648435	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648435	2	actor	["Joseph Jameson 'Jay' Powers"]	Joseph,Jameson
tt0648435	3	actress	["Helen Forrester"]	Helen
tt0648435	4	actor	["Henry Forrester"]	Henry
tt0648439	10	actor	["Doctor"]	Doctor
tt0648439	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648439	2	actress	["Myra"]	Myra
tt0648439	3	actor	["Jerry Bell"]	Jerry,Bell
tt0648439	4	actress	["Mrs. Bell"]	Bell
tt0648442	10	actor	["Maxie"]	Maxie
tt0648442	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648442	2	actor	["Joe Iris"]	Joe,Iris
tt0648442	3	actress	["Julie Iris"]	Julie,Iris
tt0648443	10	actress	["Velma Fullerton"]	Velma
tt0648443	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648443	2	actor	["Joe Seaton"]	Joe
tt0648443	3	actress	["Kit Seaton"]	Kit
tt0648443	4	actor	["Pete Fullerton"]	Pete
tt0648444	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648444	2	actor	["Joey Diamond"]	Joey,Diamond
tt0648444	3	actress	["Pegs Diamond"]	Diamond
tt0648444	4	actor	["Max"]	Max
tt0648450	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648450	2	actor	["Judge William J. Westholme"]	Judge,William
tt0648450	3	actor	["Ed Nevins"]	Ed
tt0648450	4	actress	["Betty Westholme"]	Betty
tt0648450	9	actor	["Bill Westholme, Jr."]	Bill
tt0648452	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648452	2	actor	["Karl Miller AKA Count Karl Millevich"]	Karl,Miller,Karl
tt0648452	3	actress	["Ellen Masters"]	Ellen
tt0648452	4	actor	["Bill Nellis"]	Bill
tt0648453	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648453	2	actress	["Kathy Munson","Marian Munson"]	Kathy,Marian
tt0648453	3	actor	["Donald Abbott"]	Donald,Abbott
tt0648453	4	actor	["Frank Reade"]	Frank
tt0648455	10	actor	["John Beresford Tipton"]	John
tt0648455	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648455	2	actor	["Ken Leighton"]	Ken,Leighton
tt0648455	3	actress	["Marianne Leighton"]	Marianne,Leighton
tt0648455	4	actor	["Grady"]	Grady
tt0648457	10	actor	["Harry Meehan"]	Harry
tt0648457	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648457	2	actress	["Policewoman Laura Hunter"]	Laura,Hunter
tt0648457	3	actor	["Paul Madison"]	Paul,Madison
tt0648457	4	actor	["Bart Hewitt"]	Bart
tt0648458	10	actor	["Lee Randolph"]	Lee,Randolph
tt0648458	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648458	2	actor	["Dolph Randolph"]	Dolph,Randolph
tt0648458	3	actress	["Connie"]	Connie
tt0648458	4	actor	["John Beresford Tipton"]	John
tt0648460	10	actress	["Barbara"]	Barbara
tt0648460	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648460	2	actress	["Louise Williams"]	Louise,Williams
tt0648460	3	actor	["Allen Johnson"]	Allen,Johnson
tt0648460	4	actor	["Madison Gary"]	Madison,Gary
tt0648461	10	actor	["Mr. Thompson"]	Thompson
tt0648461	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648461	2	actor	["Luke Fortune"]	Luke
tt0648461	3	actress	["Jean Smith"]	Jean,Smith
tt0648470	10	actor	["Tim"]	Tim
tt0648470	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648470	2	actress	["Nancy Marlborough"]	Nancy
tt0648470	3	actor	["Joey Saxon"]	Joey
tt0648470	4	actor	["Willy Grayson"]	Willy,Grayson
tt0648471	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648471	2	actress	["Nancy Wellington"]	Nancy,Wellington
tt0648471	3	actor	["Alan Bruce"]	Alan,Bruce
tt0648471	4	actress	["Paula Wellington"]	Paula,Wellington
tt0648472	10	actor	["Doctor"]	Doctor
tt0648472	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648472	2	actor	["Neal Bowers"]	Neal
tt0648472	3	actor	["Paul Duchamp"]	Paul
tt0648472	4	actress	["Ann Lawrence"]	Ann,Lawrence
tt0648481	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648481	2	actor	["Sgt. Peter Bartley"]	Peter,Bartley
tt0648481	3	actor	["Peter Bartley as a boy"]	Peter,Bartley
tt0648481	4	actress	["Sister Mary Robert"]	Sister,Mary,Robert
tt0648487	10	actor	["Lt.","Capt. Francis Larrabee"]	Francis
tt0648487	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648487	2	actor	["Ralph McKnight"]	Ralph
tt0648487	3	actress	["Danny Rawlins"]	Danny
tt0648487	4	actor	["Sgt. Mike Harden"]	Mike,Harden
tt0648489	10	actor	["Colonel Farnsworth"]	Colonel
tt0648489	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648489	2	actress	["Regina Wainwright"]	Regina
tt0648489	3	actress	["Margaret Wainwright"]	Margaret
tt0648489	4	actor	["Peter Miller"]	Peter,Miller
tt0648494	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648494	2	actor	["Rod Matthews"]	Rod
tt0648494	3	actress	["Nancy McKuehn"]	Nancy
tt0648494	4	actor	["John McKuehn"]	John
tt0648501	10	actress	["Susan Clairborne"]	Susan
tt0648501	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648501	2	actor	["Steve Carey"]	Steve,Carey
tt0648501	3	actress	["Jane Palmer"]	Jane,Palmer
tt0648501	4	actor	["Mr. Bush"]	Bush
tt0648507	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648507	2	actor	["Tom Mead"]	Tom
tt0648507	3	actress	["Ella Weaver"]	Ella,Weaver
tt0648517	10	actor	["John Beresford Tipton"]	John
tt0648517	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648517	2	actress	["Virginia Lennart"]	Virginia
tt0648517	3	actor	["Count Paul Lamada"]	Paul
tt0648517	4	actress	["Emmy"]	Emmy
tt0648520	1	actor	["Michael Anthony"]	Michael,Anthony
tt0648520	2	actor	["Walter Carter"]	Walter,Carter
tt0648520	3	actor	["Dr. Porter"]	Porter
tt0648520	4	actress	["Evelyn Price"]	Evelyn,Price
tt0648520	7	actor	["Allan Carter"]	Allan,Carter
tt0648520	8	actor	["Gilmore"]	Gilmore
tt0648559	10	actor	["Maximillian Papandrious"]	Maximillian
tt0648559	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648559	2	actress	["Miss Courtney"]	Courtney
tt0648559	3	actress	["Jamila Ranjha"]	Jamila
tt0648559	4	actress	["Danielle Favre"]	Danielle
tt0648559	8	actress	["Anna Schmidt"]	Anna
tt0648560	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648560	2	actress	["Ingrid Svenson"]	Ingrid
tt0648560	3	actor	["Giovanni Cupello"]	Giovanni
tt0648560	4	actor	["Sid"]	Sid
tt0648560	8	actress	["Anna Schmidt"]	Anna
tt0648561	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648561	2	actor	["Giovanni Capello"]	Giovanni
tt0648561	3	actor	["Sid"]	Sid
tt0648561	4	actress	["Anna Schmidt"]	Anna
tt0648561	8	actor	["Mr. Jarvis"]	Jarvis
tt0648562	10	actor	["Ali Nadim"]	Ali
tt0648562	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648562	2	actress	["Miss Courtney"]	Courtney
tt0648562	3	actress	["Danielle Favre"]	Danielle
tt0648562	4	actor	["Maximillian Papandrious"]	Maximillian
tt0648563	10	actress	["Anna Schmidt"]	Anna
tt0648563	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648563	2	actress	["Miss Courtney"]	Courtney
tt0648563	3	actor	["Juan Cervantes"]	Juan
tt0648563	4	actress	["Jamila Ranjha"]	Jamila
tt0648563	9	actor	["Ali Nadim"]	Ali
tt0648564	10	actor	["Juan Cervantes"]	Juan
tt0648564	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648564	2	actress	["Miss Courtney"]	Courtney
tt0648564	3	actress	["Danielle Favre"]	Danielle
tt0648564	4	actor	["Maximillian Papandrious"]	Maximillian
tt0648564	9	actor	["Giovanni Capello"]	Giovanni
tt0648565	10	actor	["Maximillian Papandrious"]	Maximillian
tt0648565	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648565	2	actress	["Ingrid Svenson"]	Ingrid
tt0648565	3	actor	["Giovanni Cupello"]	Giovanni
tt0648565	4	actor	["Sid"]	Sid
tt0648565	8	actress	["Anna Schmidt"]	Anna
tt0648566	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648566	2	actress	["Miss Courtney"]	Courtney
tt0648566	3	actress	["Gladys"]	Gladys
tt0648566	4	actor	["Ali Nadim"]	Ali
tt0648566	8	actress	["Anna Schmidt"]	Anna
tt0648566	9	actress	["Danielle Favre"]	Danielle
tt0648567	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648567	2	actress	["Ingrid Svenson"]	Ingrid
tt0648567	3	actor	["Giovanni Cupello"]	Giovanni
tt0648567	4	actor	["Earl of Barclay"]	Earl
tt0648567	7	actor	["Sid"]	Sid
tt0648567	8	actress	["Anna Schmidt"]	Anna
tt0648568	10	actor	["Man in Park"]	Park
tt0648568	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648568	3	actor	["Giovanni Cupello"]	Giovanni
tt0648568	9	actor	["Justice of the Peace"]	Justice
tt0648569	10	actor	["Maximillian Papandrious"]	Maximillian
tt0648569	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648569	2	actor	["Giovanni Capello"]	Giovanni
tt0648569	3	actress	["Anna Schmidt"]	Anna
tt0648569	4	actor	["Captain Ivan"]	Captain,Ivan
tt0648570	1	actor	["Jeremy Brown"]	Jeremy,Brown
tt0648570	2	actor	["Giovanni Capello"]	Giovanni
